Item#,Price,Weekend,Event_Length,Branded,Color_Popularity,ConcurrentEvents,Number_Competing_Styles_in_Event,Relative_Price_of_Competing_Styles,Num_Branded_Events12,Brand_MSRP_Index
53,79.9,1,2,1,0.2,2,25,0.69,8,1.66
54,149.9,0,2,1,0.11,1,10,0.92,1,1.84
55,49.9,1,2,0,0.31,2,50,0.72,0,0.82
56,29.9,0,3,1,0.08,4,56,0.76,5,0.87
57,99.9,0,2,1,0.2,3,39,1.34,4,0.76
58,29.9,0,2,1,0.2,1,9,0.66,4,0.89
59,99.9,0,2,0,0.31,1,23,1.15,0,1.49
60,99.9,1,2,1,0.2,2,16,0.73,1,1.91
61,99.9,0,2,1,0.31,3,1,1,1,1.43
62,49.9,1,2,1,0.2,2,2,1.11,2,0.47
63,139.9,0,4,1,0.2,3,9,1.08,1,1.02
64,25.9,0,3,0,0.11,4,27,1.04,0,0.69
65,399.9,0,2,1,0.31,2,5,1.68,0,2.31
66,139.9,0,2,1,0.31,2,5,1.09,0,1.44
67,99.9,0,3,0,0.31,5,10,1.38,0,1.98
68,29.9,1,2,1,0.01,2,25,0.73,6,0.64
69,35.9,0,2,1,0.31,2,17,1,0,0.95
70,49.9,1,2,1,0.03,2,2,1,1,0.41
71,79.9,0,2,1,0.31,2,40,0.73,4,1.2
72,59.9,1,2,1,0.2,2,16,0.44,1,1.91
73,39.9,0,2,1,0.31,2,41,0.8,8,0.51
74,59.9,1,2,0,0.11,1,52,0.76,0,0.66
75,59.9,0,2,1,0.2,3,4,1,6,0.81
76,59.9,0,2,1,0.11,4,25,1.4,2,0.88
77,79.9,0,2,1,0.2,2,10,0.95,1,1.41
78,159.9,0,2,1,0.2,3,7,0.94,3,1.56
79,49.9,0,2,1,0.2,2,10,0.64,2,0.82
80,99.9,1,2,1,0.31,2,13,1.04,0,0.91
81,59.9,0,2,1,0.31,2,18,0.78,5,1.04
82,379.9,0,3,1,0.11,4,24,2.72,5,1.36
83,199.9,0,3,1,0.02,1,13,1.04,1,1.82
84,79.9,0,2,1,0.11,3,22,1.11,2,0.76
85,19.9,0,2,1,0.08,3,54,0.68,5,0.64
86,159.9,0,2,1,0.06,3,27,1.05,3,1.84
87,45.9,1,2,1,0.08,1,25,1.02,1,0.87
88,49.9,0,2,1,0.31,2,29,0.69,4,0.76
89,25.9,0,2,1,0.31,1,59,0.91,6,0.64
90,149.9,0,3,0,0.31,1,20,1.44,0,1.2
91,149.9,0,2,1,0.08,3,16,1.13,0,1.38
92,69.9,0,2,1,0.2,1,4,1.4,1,0.58
93,129.9,0,2,1,0.2,3,7,1.07,3,2.98
94,39.9,1,2,1,0.08,2,8,1.08,3,0.41
95,129.9,1,2,0,0.11,2,3,1.26,0,0.76
96,99.9,0,2,0,0.31,2,20,0.87,0,1.36
97,45.9,0,3,0,0.08,1,1,1,0,0.64
98,99.9,0,2,1,0.2,1,4,1.18,1,1.58
99,79.9,0,2,0,0.2,2,14,1.06,0,1.11
100,69.9,0,2,1,0.31,1,13,1.18,4,1.74
101,49.9,1,2,1,0.2,1,35,0.68,1,0.87
102,39.9,0,2,1,0.31,1,44,0.95,2,0.87
103,99.9,0,2,1,0.08,1,22,0.86,0,1.2
104,119.9,0,2,0,0.01,3,14,1.3,0,0.66
105,49.9,1,2,1,0,2,16,0.91,6,0.54
106,99.9,0,2,1,0.2,2,3,1.15,4,1.54
107,29.9,1,2,1,0.2,2,3,1.13,3,0.59
108,59.9,0,2,1,0.2,2,5,1.11,6,0.39
109,49.9,0,2,1,0.2,2,8,1.19,0,0.63
110,129.9,0,2,1,0.31,2,10,1,0,1.45
111,35.9,0,2,1,0.11,2,6,0.89,2,0.78
112,25.9,1,2,1,0.08,1,1,1,1,0.41
113,19.9,0,2,1,0.07,1,3,0.43,1,0.67
114,79.9,0,2,0,0.31,1,55,0.94,0,0.9
115,45.9,1,3,0,0.07,3,9,0.96,0,0.6
116,99.9,0,2,1,0.11,1,10,1,3,1.55
117,99.9,0,3,1,0.02,2,31,1.19,5,0.76
118,119.9,1,2,1,0.08,1,35,1.64,1,0.87
119,29.9,0,2,1,0.11,3,4,0.8,6,0.43
120,149.9,0,2,1,0.08,3,16,1.13,0,1.38
121,49.9,0,2,1,0.31,2,4,0.87,8,0.53
122,59.9,1,3,0,0.31,3,11,0.97,0,1
123,119.9,0,3,1,0.2,4,30,0.99,5,1.21
124,159.9,0,3,1,0.03,2,63,0.92,4,1.83
125,29.9,0,1,1,0.2,1,10,0.83,6,0.7
126,59.9,0,2,0,0.2,2,22,1.05,0,0.62
127,159.9,0,2,1,0.08,2,21,1.21,1,1.36
128,25.9,0,2,1,0.08,3,22,0.82,2,0.88
129,59.9,0,2,1,0.31,3,6,1.13,6,0.78
130,35.9,0,2,1,0.31,1,15,0.97,0,1.31
131,69.9,0,2,1,0.31,3,8,0.98,0,0.98
132,79.9,0,2,1,0.31,1,20,0.91,2,1.03
133,19.9,0,2,1,0.03,1,44,0.47,2,0.87
134,59.9,0,1,0,0.31,3,4,1.14,0,0.71
135,109.9,0,3,1,0.06,2,27,1.12,3,1.37
136,99.9,1,2,0,0.31,3,13,1.13,0,0.9
137,79.9,0,2,1,0.07,2,7,0.9,4,1.67
138,39.9,0,3,1,0.03,4,56,1.02,5,0.87
139,29.9,0,2,1,0.06,3,18,0.52,6,1.18
140,229.9,0,3,1,0.2,1,12,0.78,1,1.61
141,69.9,1,2,0,0.11,2,21,0.89,0,1.25
142,79.9,0,2,1,0.03,4,44,0.74,5,1.03
143,119.9,0,2,0,0.11,4,8,1.3,0,1.2
144,29.9,0,2,1,0.2,4,25,0.7,2,0.88
145,159.9,0,2,1,0.31,2,5,1.18,3,1.75
146,49.9,1,2,1,0.08,2,9,0.67,6,1.3
147,119.9,0,2,1,0.31,3,11,1.36,6,0.89
148,69.9,0,2,1,0.2,3,5,0.74,3,0.76
149,49.9,0,3,0,0.06,2,17,0.92,0,1.03
150,69.9,0,3,0,0.06,3,16,0.74,0,0.79
151,99.9,0,2,0,0.31,3,51,0.9,0,1.2
152,99.9,0,2,1,0.03,2,54,1.12,8,1.03
153,199.9,0,3,1,0.03,1,17,0.86,1,1.44
154,399.9,0,3,1,0.2,1,21,2.3,4,1.36
155,59.9,1,2,0,0.01,2,9,0.93,0,0.6
156,65.9,0,2,1,0.04,3,10,0.7,3,1.54
157,249.9,0,3,1,0.02,2,7,1.11,0,1.67
158,35.9,0,2,0,0.06,4,1,1,0,0.58
159,99.9,0,2,1,0.02,2,1,1,6,0.86
160,39.9,1,3,1,0.03,2,19,1.24,1,0.88
161,25.9,0,2,1,0.2,1,53,0.6,1,0.92
162,45.9,0,3,0,0.2,5,7,1.12,0,1.05
163,129.9,0,2,1,0.02,1,2,1,3,2.98
164,69.9,0,2,1,0.11,2,54,0.79,8,1.03
165,99.9,0,2,1,0.11,2,12,0.94,3,1.55
166,39.9,0,2,0,0.31,1,30,0.87,0,0.95
167,69.9,0,2,1,0.08,2,72,0.65,6,1.03
168,129.9,0,2,1,0.11,2,31,0.9,1,1.59
169,159.9,0,2,1,0.11,3,32,1.32,3,1.85
170,179.9,0,2,0,0.31,2,7,1.12,0,1.74
171,19.9,1,2,1,0.08,2,14,0.69,1,0.92
172,149.9,0,2,1,0.11,1,10,0.92,1,1.84
173,29.9,0,2,1,0.2,3,22,0.95,2,0.88
174,159.9,0,2,1,0.2,2,20,0.97,4,1.73
175,139.9,0,2,1,0.11,3,6,0.87,3,2.04
176,59.9,0,2,1,0.31,1,6,1.03,0,0.82
177,95.9,0,2,0,0.03,2,47,0.84,0,0.9
178,79.9,0,2,1,0.07,2,3,0.92,4,1.54
179,59.9,0,2,1,0.31,2,38,0.93,4,0.76
180,149.9,0,2,1,0.11,2,24,0.97,3,1.83
181,179.9,0,3,1,0.31,1,20,1.29,4,1.45
182,69.9,0,3,0,0.07,4,3,1,0,0.83
183,79.9,1,2,0,0.31,1,6,1,0,1.05
184,129.9,1,2,0,0.2,1,14,1.3,0,1.51
185,99.9,0,2,1,0.31,3,39,1.34,4,0.76
186,39.9,0,2,1,0.06,3,12,0.83,6,1.18
187,39.9,0,3,1,0.31,4,47,0.86,8,0.51
188,39.9,0,2,1,0.02,2,22,1.19,4,0.89
189,59.9,0,2,1,0.31,3,2,1,4,0.71
190,179.9,0,3,1,0.2,4,17,0.82,5,1.26
191,59.9,0,2,1,0.11,2,41,1.21,8,0.51
192,59.9,0,2,1,0.11,4,5,0.77,5,1.12
193,59.9,0,2,0,0.31,1,2,1.25,0,0.98
194,79.9,0,2,1,0.08,2,15,1.13,2,0.77
195,129.9,0,2,0,0.07,1,2,1,0,1.91
196,49.9,1,2,0,0.31,2,50,0.72,0,0.51
197,279.9,1,2,1,0.31,2,21,1.24,2,1.84
198,149.9,1,2,0,0.2,2,8,0.97,0,1.55
199,99.9,0,2,0,0.04,3,51,0.9,0,1.36
200,99.9,0,2,1,0.31,1,21,0.86,0,1.21
201,65.9,0,2,1,0.31,2,7,1.15,1,0.51
202,49.9,0,3,1,0.2,3,1,1,2,0.58
203,189.9,0,2,1,0.11,3,32,1.57,3,1.85
204,19.9,0,3,0,0.31,5,26,0.54,0,0.78
205,119.9,0,3,1,0.31,2,48,1.27,10,1.03
206,99.9,0,2,0,0.31,2,37,0.98,0,0.9
207,19.9,1,2,0,0.31,1,15,0.88,0,0.66
208,69.9,0,2,1,0.31,2,30,0.84,4,1.04
209,229.9,0,2,1,0.2,1,17,1,2,4.18
210,79.9,0,2,1,0.31,2,10,0.95,1,1.41
211,69.9,1,2,0,0.31,2,50,1.01,0,0.61
212,179.9,0,3,1,0,1,3,1.23,1,2.84
213,25.9,0,2,1,0.02,1,23,0.89,6,0.64
214,39.9,0,1,1,0.2,1,3,1,6,0.47
215,39.9,0,2,1,0.2,3,1,1,2,0.59
216,159.9,0,2,1,0.03,3,27,1.05,3,1.84
217,69.9,0,2,1,0.03,1,15,1.11,1,0.98
218,59.9,0,1,1,0.07,3,17,0.76,0,0.93
219,79.9,0,2,1,0.07,4,36,0.82,1,1.68
220,99.9,0,2,1,0.03,2,15,1.03,3,1.37
221,39.9,0,3,1,0.2,4,10,1.06,5,1.14
222,59.9,0,3,1,0.11,1,10,0.98,5,0.98
223,25.9,0,2,1,0.31,1,59,0.91,6,0.64
224,129.9,0,2,0,0.31,1,17,1.35,0,1.21
225,69.9,0,2,1,0.04,2,1,1,8,0.49
226,69.9,0,1,0,0.31,3,5,1.13,0,0.82
227,49.9,0,3,1,0.08,2,48,0.53,10,1.03
228,99.9,0,2,1,0.2,2,43,0.95,7,1.03
229,129.9,0,2,0,0.2,1,16,1.38,0,0.76
230,99.9,0,2,1,0.08,2,6,0.95,10,1.24
231,139.9,0,2,1,0.07,3,6,0.87,3,2.04
232,229.9,0,3,1,0.31,1,13,1.2,1,1.82
233,79.9,0,2,1,0.01,2,1,1,1,0.98
234,129.9,1,2,1,0.2,2,13,0.82,0,1.51
235,159.9,0,2,1,0.07,2,12,1.12,1,1.3
236,99.9,0,2,1,0.31,4,16,0.87,2,1.21
237,139.9,0,2,1,0.08,3,38,0.86,2,1.94
238,69.9,0,2,1,0.04,1,27,0.91,0,1.19
239,45.9,0,3,1,0.11,4,47,0.99,8,0.51
240,69.9,0,2,1,0.06,2,23,1.12,3,0.61
241,89.9,0,3,0,0.31,1,20,0.87,0,1.21
242,39.9,0,2,1,0.06,2,4,0.48,0,0.66
243,49.9,0,2,1,0.2,3,10,1.17,0,1.09
244,19.9,0,2,1,0.31,1,53,0.76,6,0.64
245,179.9,0,3,0,0.31,3,3,1.38,0,1.04
246,79.9,0,2,1,0.11,2,40,0.73,4,1.2
247,299.9,0,2,1,0.2,3,2,1,1,2.67
248,149.9,0,2,1,0.2,2,2,1.07,3,1.41
249,35.9,1,2,1,0.08,1,2,0.75,1,0.58
250,199.9,0,2,1,0.11,2,58,1.01,0,1.7
251,199.9,0,2,1,0.2,1,16,1.28,1,1.84
252,69.9,0,2,1,0.31,2,47,0.7,5,1.2
253,99.9,0,2,1,0.2,1,20,1.14,2,1.03
254,39.9,0,2,1,0.2,1,28,1.06,1,0.82
255,25.9,0,2,1,0.31,2,12,0.91,4,0.89
256,159.9,0,3,1,0.31,3,21,1.03,4,1.68
257,69.9,0,2,1,0.03,2,3,0.91,6,0.91
258,149.9,0,2,1,0.31,2,24,0.97,3,1.83
259,129.9,0,2,0,0.06,4,8,1.58,0,1.15
260,119.9,0,2,1,0.2,2,3,0.92,2,1.14
261,59.9,0,2,1,0.2,2,29,0.83,4,0.76
262,149.9,0,2,1,0.31,3,12,1.45,0,1.02
263,89.9,0,2,1,0.11,3,26,1.08,2,1.14
264,129.9,1,2,1,0.2,2,31,0.82,3,1.94
265,179.9,0,2,1,0.06,2,31,1.25,1,1.59
266,59.9,0,2,1,0.31,3,26,1.06,5,0.54
267,99.9,0,2,1,0,2,27,0.87,10,1.03
268,39.9,0,3,1,0.31,4,56,1.02,5,0.87
269,119.9,0,3,1,0.04,2,31,1.43,5,0.76
270,79.9,0,2,1,0.07,4,36,0.82,1,1.68
271,59.9,0,3,1,0.02,2,9,1.08,4,0.81
272,189.9,0,2,1,0.07,3,3,1,0,2.84
273,199.9,0,3,1,0.02,2,15,0.82,0,2.54
274,79.9,0,2,1,0.2,2,29,1.11,4,0.76
275,29.9,0,2,1,0.08,3,12,0.62,6,1.18
276,59.9,0,2,1,0.31,3,2,1,6,1.15
277,129.9,0,3,1,0.08,1,15,0.89,1,1.31
278,59.9,1,2,1,0.08,2,7,0.72,6,1.32
279,199.9,0,3,1,0.08,1,20,1.43,4,1.45
280,39.9,0,2,1,0.11,5,6,1.02,7,0.43
281,59.9,0,2,1,0.11,3,36,1.97,5,0.64
282,49.9,0,2,1,0.08,2,25,0.88,0,0.66
283,99.9,0,2,1,0.31,1,29,1.19,4,0.76
284,59.9,0,2,1,0.31,3,41,1.23,6,0.51
285,29.9,0,2,1,0.02,2,19,0.85,4,0.7
286,99.9,0,2,1,0.31,2,19,1.58,6,1.44
287,49.9,1,3,0,0.03,3,8,0.77,0,0.5
288,29.9,0,2,1,0.08,1,15,0.81,0,1.31
289,119.9,0,3,1,0.11,1,23,1.06,11,1.03
290,229.9,0,2,1,0.02,2,3,1.28,0,2.34
291,99.9,0,2,1,0.2,4,44,0.92,5,1.03
292,39.9,0,2,1,0.11,3,29,0.83,2,0.67
293,49.9,0,2,1,0.2,2,1,1,4,0.53
294,129.9,0,2,1,0.06,1,12,0.78,2,1.68
295,69.9,0,2,1,0.31,1,20,0.8,2,1.03
296,199.9,1,2,1,0.2,2,21,0.89,2,1.84
297,59.9,0,2,1,0.2,4,5,0.77,5,1.12
298,79.9,0,2,1,0.31,1,29,0.95,4,0.76
299,35.9,1,2,1,0.03,2,20,1.01,4,0.82
300,49.9,0,2,1,0.08,5,14,0.59,1,0.98
301,159.9,0,3,1,0.04,2,63,0.92,4,1.83
302,79.9,1,2,1,0.2,2,7,0.97,6,1.32
303,59.9,0,2,0,0.11,1,30,1.31,0,1.02
304,35.9,0,2,1,0.03,4,13,0.96,3,0.46
305,49.9,1,2,1,0.2,1,2,1,3,0.53
306,39.9,0,2,1,0.31,1,59,1.41,6,0.64
307,229.9,1,2,1,0.07,2,6,1.09,6,2.36
308,59.9,0,3,0,0.2,3,3,0.46,0,0.53
309,69.9,1,2,0,0.02,1,27,1.13,0,0.98
310,19.9,1,2,1,0.03,2,14,0.69,1,0.92
311,39.9,0,3,1,0.03,4,47,0.86,8,0.51
312,149.9,1,2,0,0.31,1,35,1.05,0,1.57
313,69.9,0,2,1,0.31,2,1,1,0,1
314,129.9,0,2,1,0.31,4,36,1.33,1,1.68
315,99.9,0,2,1,0.2,4,44,0.92,5,1.03
316,29.9,1,2,0,0.2,2,4,0.67,0,0.55
317,99.9,0,2,1,0.31,2,47,1,5,1.2
318,39.9,0,4,1,0.31,3,10,0.8,1,1.09
319,109.9,0,2,1,0.2,2,13,1.1,3,1.2
320,129.9,0,2,1,0.31,4,7,1.06,1,2.58
321,99.9,0,2,1,0.07,2,2,1,0,1
322,35.9,0,3,0,0.31,5,11,1.25,0,0.88
323,27.9,0,3,1,0.2,4,6,1.07,0,0.33
324,89.9,0,2,1,0.31,3,33,0.93,5,1.2
325,69.9,0,2,1,0.07,2,2,1,4,0.86
326,69.9,1,3,0,0.31,3,11,1.13,0,1.49
327,179.9,0,2,1,0.2,1,2,1,2,5.47
328,59.9,0,2,1,0.31,1,29,0.81,3,0.76
329,49.9,0,2,1,0.06,1,28,1.32,1,0.82
330,159.9,1,2,1,0.03,2,13,1,0,1.51
331,79.9,1,2,1,0.04,3,3,0.83,2,1.12
332,69.9,0,2,1,0.11,4,5,0.9,5,1.12
333,99.9,0,4,1,0.07,3,14,0.93,1,1.26
334,39.9,0,2,1,0.01,1,28,1.06,1,0.82
335,45.9,0,3,1,0.07,3,18,0.92,3,0.52
336,299.9,0,3,1,0.08,1,13,1.57,1,1.82
337,129.9,1,2,0,0.2,2,6,1,0,1.09
338,109.9,0,2,0,0.03,1,4,0.53,0,0.89
339,79.9,0,2,1,0.31,3,26,1.42,5,0.54
340,79.9,1,3,0,0.07,3,3,1.09,0,0.73
341,149.9,0,2,1,0.02,3,12,1.34,1,1.68
342,39.9,0,2,1,0.03,3,41,0.82,6,0.51
343,69.9,0,2,1,0.2,1,13,1,1,0.98
344,59.9,0,2,1,0.02,5,34,0.49,1,1.68
345,45.9,0,2,1,0.2,1,8,1.07,0,0.71
346,59.9,0,2,1,0.31,1,25,1.1,0,2.07
347,199.9,0,2,1,0.07,3,6,1.24,3,2.04
348,25.9,0,2,1,0.03,2,35,0.76,5,0.82
349,79.9,0,2,1,0.31,2,38,1.24,4,0.76
350,69.9,0,3,0,0.31,1,8,0.95,0,1.04
351,29.9,0,2,1,0.11,1,23,1.03,6,0.64
352,29.9,0,3,1,0.31,4,56,0.76,5,0.87
353,79.9,0,2,1,0.04,2,16,0.89,3,0.85
354,119.9,0,2,1,0.04,2,11,0.89,1,1.72
355,59.9,1,3,1,0.31,2,47,1.2,1,0.92
356,69.9,0,2,1,0.02,2,23,1.12,3,0.61
357,59.9,0,2,1,0.2,4,25,1.4,2,0.88
358,49.9,0,2,1,0.31,2,18,0.65,5,1.04
359,69.9,0,2,1,0.07,2,2,0.7,0,1.69
360,99.9,0,3,1,0.31,3,11,0.96,4,1.48
361,69.9,0,2,1,0.02,1,25,1.28,0,2.07
362,159.9,0,2,1,0.06,1,12,0.96,2,1.68
363,39.9,0,2,1,0.31,2,9,0.68,2,1.21
364,99.9,0,3,1,0.06,4,12,1.05,5,1.24
365,49.9,0,2,1,0.31,5,27,0.91,7,0.51
366,59.9,0,2,1,0.06,4,3,0.9,5,1.44
367,39.9,0,2,0,0.31,3,5,0.71,0,0.76
368,49.9,1,2,1,0.31,3,22,0.92,1,0.61
369,79.9,0,2,1,0.31,3,6,1,5,1.05
370,99.9,1,2,1,0.2,2,20,1.14,2,1.14
371,79.9,0,3,0,0.01,1,4,0.65,0,0.64
372,59.9,1,3,1,0.31,2,47,1.2,1,0.92
373,129.9,0,2,0,0.31,3,51,1.17,0,1.39
374,149.9,1,2,0,0.07,2,3,1.73,0,1.83
375,69.9,0,2,1,0.31,2,7,1.11,3,0.77
376,19.9,0,2,1,0.03,3,32,0.16,3,1.85
377,49.9,0,2,1,0.04,2,7,1,6,0.78
378,49.9,1,2,1,0.31,1,4,1.11,3,0.48
379,35.9,1,2,1,0.31,2,14,1.13,4,0.87
380,99.9,0,3,1,0.01,2,15,1.01,3,1.45
381,25.9,0,2,1,0.31,3,36,0.85,5,0.64
382,29.9,0,2,1,0.31,1,59,1.05,6,0.64
383,79.9,0,3,1,0.31,4,5,1.11,5,0.66
384,59.9,0,2,1,0.2,1,1,1,0,0.78
385,59.9,0,3,0,0.06,5,18,0.55,0,1.49
386,24.9,0,3,1,0.11,4,6,0.96,0,0.33
387,279.9,0,3,1,0.31,1,17,1.21,1,1.44
388,59.9,0,4,1,0.03,3,10,1.2,1,1.09
389,99.9,0,3,0,0.11,2,5,0.96,0,0.81
390,59.9,1,2,0,0.31,2,4,1.04,0,0.6
391,39.9,1,2,1,0.2,2,19,0.87,2,0.82
392,119.9,1,2,1,0.11,2,5,1.54,6,1.62
393,39.9,0,2,1,0.02,1,44,0.95,2,0.87
394,149.9,0,2,1,0.11,4,44,1.39,5,1.03
395,45.9,1,2,1,0.2,2,20,1.29,4,0.82
396,129.9,1,2,1,0.07,1,2,1,3,0.86
397,139.9,0,3,1,0.31,2,5,1.03,3,1.49
398,169.9,0,2,1,0.08,3,32,1.4,3,1.85
399,29.9,1,2,1,0.03,1,1,1,1,0.69
400,25.9,0,2,1,0.11,4,38,0.88,4,0.82
401,59.9,1,2,1,0.11,3,29,0.94,3,0.61
402,17.9,0,2,1,0.08,2,35,0.52,5,0.82
403,79.9,1,2,0,0.31,1,6,1,0,1.05
404,60,0,2,1,0.31,3,3,1.13,4,0.59
405,59.9,0,1,0,0.31,3,6,0.97,0,0.81
406,119.9,0,2,1,0.03,2,12,1.13,3,1.55
407,99.9,0,2,1,0.2,1,1,1,1,1.86
408,79.9,0,2,0,0.31,2,14,1.06,0,0.9
409,149.9,1,2,0,0.07,2,25,1.5,0,1.2
410,69.9,0,2,1,0.2,2,4,1.14,3,0.78
411,29.9,0,2,0,0.02,4,6,0.83,0,0.78
412,129.9,0,2,0,0.07,2,47,1.13,0,1.38
413,49.9,0,3,1,0.31,4,47,1.07,8,0.51
414,99.9,0,2,1,0.2,4,44,0.92,5,1.03
415,39.9,1,2,0,0.2,2,4,0.89,0,0.55
416,144.9,0,3,0,0.02,3,7,2.64,0,1.7
417,59.9,0,2,1,0.11,2,41,1.21,8,0.51
418,79.9,0,2,1,0.2,5,45,0.77,4,1.2
419,59.9,0,2,1,0.07,3,1,1,0,0.93
420,199.9,0,2,1,0.06,2,7,1.39,0,2.84
421,49.9,1,3,1,0.06,2,47,1,1,0.92
422,39.9,0,2,1,0.08,1,28,1.06,1,0.82
423,39,0,2,0,0.04,1,1,1,0,0.51
424,99.9,0,2,1,0.08,2,15,1.42,2,0.77
425,79.9,0,2,1,0.07,2,13,0.61,0,1.37
426,79.9,0,3,0,0.31,5,4,1.52,0,2.84
427,89.9,0,3,1,0.2,1,15,1.54,5,0.56
428,69.9,0,2,0,0.11,1,55,0.82,0,0.85
429,59.9,1,2,0,0.31,1,11,1.12,0,0.61
430,49.9,0,3,1,0.31,3,13,0.87,2,0.52
431,129.9,0,1,1,0.07,3,29,1.24,0,1.31
432,39.9,1,3,1,0.2,2,47,0.8,1,0.92
433,95.9,0,2,1,0.2,3,3,1,0,0.83
434,59.9,0,2,1,0.31,3,6,1.13,6,0.78
435,99.9,0,2,1,0.31,2,3,1,1,1.42
436,79.9,0,2,1,0.07,2,6,0.89,10,1.12
437,129.9,0,2,1,0.31,2,7,0.9,0,2.84
438,179.9,1,2,0,0.2,2,2,1.03,0,1.69
439,89.9,0,3,1,0.03,4,12,0.95,5,1.24
440,25.9,0,2,1,0.11,5,40,0.81,5,0.64
441,119.9,0,3,1,0.31,2,48,1.27,10,1.03
442,159.9,0,3,1,0.06,2,63,0.92,4,1.83
443,35.9,0,2,1,0.2,3,54,1.22,5,0.64
444,29.9,0,2,1,0.08,2,9,1.27,0,0.27
445,129.9,0,4,1,0.31,3,9,1,1,1.02
446,229.9,0,2,1,0.31,5,34,1.88,1,1.68
447,79.9,0,2,1,0.08,2,31,0.56,1,1.59
448,79.9,0,2,1,0.03,4,36,0.82,1,1.68
449,179.9,0,2,1,0.08,3,6,0.98,0,1.91
450,39.9,0,2,0,0.01,1,26,0.92,0,1.31
451,45.9,0,2,1,0.31,2,6,1.06,1,0.61
452,79.9,0,1,1,0.02,3,29,0.76,0,1.31
453,129.9,0,2,1,0.08,2,21,0.98,1,1.36
454,79.9,0,2,1,0.08,2,43,0.76,7,1.03
455,59.9,0,3,1,0.07,3,19,0.93,2,0.55
456,15.9,0,2,0,0.31,4,4,0.41,0,0.39
457,79.9,0,2,1,0.07,1,44,1.9,2,0.87
458,69.9,0,2,1,0.08,2,72,0.65,6,1.03
459,149.9,0,2,1,0.06,3,27,0.99,3,1.84
460,39.9,0,3,1,0.11,4,47,0.86,8,0.51
461,99.9,0,2,0,0.08,1,58,1.03,0,0.99
462,89.9,0,3,0,0.31,5,20,0.96,0,1.88
463,179.9,0,2,1,0.2,1,16,1.15,1,1.84
464,99.9,0,2,1,0.2,4,5,0.82,1,2.24
